Pnum,Section,Owner,Mixed species,Species,State code,Closed,Clear date,Missing entire brood,Suspected predation,Lay date,April lay date,Lay date uncertainty,Lay date visit interval,Laying rate,Incubation started,Num broken eggs,Expected hatch date,Hatch date,April hatch date,Incubation duration,Total egg weight,Num eggs weighed,Clutch size,Num chicks,Num chicks ringed,April ring date,Ring day,Num live chicks,Num dead chicks,Num fledglings,Mean chick weight,Num linked pulli records,Num linked adult records,Father,Mother,Identified adults,Chick ids,Dead ringed chick ids,Experiment codes,Num eggs manipulated,Comments,Legacy average egg weight,Legacy max nest state code,Legacy last visit date,Legacy hatch age in days,Legacy april hatch date,Legacy predation,Legacy clutch accuracy,Legacy mean fledge weight,Legacy num ringed dead chicks
20211SW88,sw,Keith Mc Mahon,false,b,6,true,28-06-2021,,,23-04-2021,23,0,4,0.67,true,0,16-05-2021,19-05-2021,49,16,3.80,3,11,11,11,63,15,11,0,11,9.96,11,3,avl6154,j215848,"j215848, avl6154",,,,0,not hatched,,,,,,,,,
20211SW89,sw,Keith Mc Mahon,false,b,6,true,07-06-2021,,,22-04-2021,22,0,4,1.00,true,0,13-05-2021,13-05-2021,43,13,3.50,3,9,8,8,57,15,8,0,8,11.40,8,3,afh4373,z101401,"0110171386, z101401, afh4373",,,,0,not hatched fon ringed,,,,,,,,,
20211SW9,sw,Carys Jones,false,g,6,true,14-06-2021,,,30-04-2021,30,0,7,1.00,true,0,19-05-2021,21-05-2021,51,15,4.60,3,7,7,7,65,15,7,0,7,17.37,7,2,tl38496,ty68555,"01103f9f41, 01101779cb",,,,0,"FON, not hatched, FON, faceplated",,,,,,,,,
20211SW90,sw,Keith Mc Mahon,false,g,6,true,18-05-2021,,,20-04-2021,20,0,4,,,0,,,,,5.00,3,4,,0,,,,0,0,,0,0,,,,,,,0,"faceplate off on visit, likely abandoned, abandoned",,,,,,,,,
20211W1,w,Charlotte Regan,false,b,6,true,07-06-2021,,,21-04-2021,21,0,4,1.00,true,0,12-05-2021,13-05-2021,43,14,2.92,3,9,5,5,57,15,5,0,5,11.24,5,2,,and6683,"01103f7b63, and6683",,,,0,male not around,,,,,,,,,
20211W10,w,Charlotte Regan,false,b,6,true,20-06-2021,,,19-05-2021,49,10,15,,true,0,06-06-2021,06-06-2021,67,11,,,8,7,0,,,,1,0,,0,2,,j215685,"01103f91ea, j215685",,,,0,fon,,,,,,,,,
20211W100,w,Sam Crofts,false,g,6,true,17-06-2021,,,16-04-2021,16,0,4,1.00,true,0,06-05-2021,06-05-2021,36,13,4.50,3,8,5,5,50,15,5,0,5,16.52,5,2,tl38410,tw41888,"01101790fa, 011017699a",,,,0,,,,,,,,,,
20211W101,w,Sam Crofts,false,b,6,true,17-06-2021,,,26-04-2021,26,0,7,1.00,true,0,16-05-2021,18-05-2021,48,15,3.40,3,8,8,8,62,15,8,0,8,11.04,8,2,afh5293,aep5892,"01103f7110, 3b00194ab0",,,,0,"female unringed, FON unringed, FON ringed",,,,,,,,,
20211W102,w,Sam Crofts,false,g,6,true,17-06-2021,,,19-04-2021,19,0,7,1.00,true,0,09-05-2021,11-05-2021,41,15,4.60,3,8,6,6,55,15,6,0,6,16.80,6,2,vz30533,vz29859,"0700ee140d, 0700ed983b",,,,0,"female ringed, FON ringed",,,,,,,,,
20211W103,w,Sam Crofts,false,,6,true,21-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211W103A,w,Sam Crofts,false,b,6,true,17-06-2021,,,18-04-2021,18,0,3,1.00,true,0,10-05-2021,16-05-2021,46,19,2.80,3,10,10,6,60,15,6,0,6,10.57,6,2,atr4470,atr4471,"3b0018f5f6, 3b0018671a",,,,0,"uncovered, no PIT detected",,,,,,,,,
20211W104,w,Sam Crofts,false,g,6,true,17-06-2021,,,25-04-2021,25,0,4,,true,0,12-05-2021,18-05-2021,48,19,4.40,3,5,4,3,62,15,3,0,3,18.10,3,1,ty68852,,01103fb7c7,,,,0,"uncovered, no PIT detected",,,,,,,,,
20211W105,w,Sam Crofts,false,b,6,true,17-06-2021,,,20-04-2021,20,0,3,1.00,true,0,09-05-2021,10-05-2021,40,13,3.80,3,8,8,8,54,15,8,0,8,11.46,8,2,atr4317,atr4318,"3b0018f509, 3b00181b91",,,,0,"FON, no PIT detected, FON",,,,,,,,,
20211W11,w,Charlotte Regan,false,g,6,true,02-06-2021,,,21-04-2021,21,0,7,,true,0,10-05-2021,11-05-2021,41,14,6.35,4,7,6,4,55,15,4,0,4,16.35,4,2,,tr43345,"01103fd6a5, tr43345",,,,0,"fon, fon, male not around three days in a row",,,,,,,,,
20211W12,w,Charlotte Regan,false,g,6,true,25-06-2021,,,28-04-2021,28,0,6,,true,0,18-05-2021,19-05-2021,49,14,5.97,4,8,8,8,63,15,8,0,8,18.35,8,3,tl38664,ty68265,"01103f9518, 01101773d1",,,,0,"fon, FON",,,,,,,,,
20211W13,w,Charlotte Regan,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211W14,w,Sam Crofts,false,b,6,true,17-06-2021,,,11-05-2021,41,0,11,,,0,,,,,3.20,3,7,,0,,,,0,0,,0,0,,,,,,,0,"dead hornet, eggs are cold",,,,,,,,,
20211W15,w,Sam Crofts,false,b,6,true,17-06-2021,,,17-04-2021,17,0,4,1.00,true,0,10-05-2021,10-05-2021,40,12,3.40,3,12,10,10,54,15,10,0,10,11.01,10,2,afh5422,avl4902,"01103f43b8, 3b0018292f",,,,0,,,,,,,,,,
20211W16,w,Sam Crofts,false,g,6,true,17-06-2021,,,18-04-2021,18,0,4,,true,0,09-05-2021,,,,4.90,3,9,,0,,,,0,0,,0,0,,,,,,,0,"g alarm calling, eggs are cold, eggs are cold, eggs are cold",,,,,,,,,
20211W17,w,Sam Crofts,false,g,6,true,17-06-2021,,,23-04-2021,23,0,3,1.00,true,0,14-05-2021,13-05-2021,43,12,5.10,3,9,9,9,57,15,9,0,9,19.16,9,2,tw41879,tw41822,"0110178f01, 0110178041",,,,0,FON ringed,,,,,,,,,
20211W18,w,Sam Crofts,false,b,6,true,17-06-2021,,,18-04-2021,18,0,7,0.43,true,0,12-05-2021,17-05-2021,47,17,3.50,3,13,13,13,61,15,13,0,13,11.08,13,2,,afh4269,01103f554a,,,,0,FON,,,,,,,,,
20211W19,w,Sam Crofts,false,,6,true,17-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,dead bluti avl7694,,,,,,,,,
20211W2,w,Charlotte Regan,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211W20,w,Sam Crofts,false,g,6,true,17-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,greti alarm calling,,,,,,,,,
20211W200,w,Sam Crofts,false,b,6,true,17-06-2021,,,14-04-2021,14,0,4,1.00,true,1,10-05-2021,18-05-2021,48,21,3.60,3,14,10,10,62,15,10,0,10,10.18,10,2,afh5092,abj6425,"3b001919e2, 011016ceef",,,,0,"female ringed, FON ringed, FON",,,,,,,,,
20211W201,w,Sam Crofts,false,b,6,true,17-06-2021,,,18-04-2021,18,0,3,1.00,true,0,09-05-2021,13-05-2021,43,17,3.50,3,9,8,8,57,15,8,0,8,10.80,8,2,j215758,s882519,"01103f3fed, 01103fc399",,,,0,"bluti alarm calling, uncovered, FON ringed",,,,,,,,,
20211W202,w,Sam Crofts,false,b,6,true,17-06-2021,,,20-04-2021,20,0,3,,true,0,09-05-2021,12-05-2021,42,16,3.80,3,7,7,7,56,15,7,0,7,10.93,7,2,s883258,s883256,"3b0019055b, 01103f47f0",,,,0,"uncovered, FON ringed",,,,,,,,,
20211W203,w,Sam Crofts,false,b,6,true,17-06-2021,,,11-04-2021,11,0,6,1.00,true,0,05-05-2021,08-05-2021,38,16,3.10,3,12,12,12,52,15,12,0,12,9.63,12,2,avl6209,atr4226,"3b0018cb96, 3b00186b37",,,,0,"FON, FON unringed no male detected",,,,,,,,,
20211W204,w,Sam Crofts,false,b,6,true,17-06-2021,,,18-04-2021,18,0,3,1.00,true,0,11-05-2021,13-05-2021,43,15,3.50,3,11,10,10,57,15,10,0,10,11.45,10,2,afh3621,,011016ee73,,,,0,"uncovered, FON",,,,,,,,,
20211W205,w,Sam Crofts,false,b,6,true,17-06-2021,,,13-04-2021,13,0,7,,true,0,05-05-2021,12-05-2021,42,20,3.50,3,10,10,9,56,15,9,0,9,11.01,9,2,afh5051,afh3196,"011016d3f3, 0110175074",,,,0,"uncovered, FON ringed",,,,,,,,,
20211W206,w,Sam Crofts,false,b,6,true,22-05-2021,,,11-04-2021,11,0,6,1.00,true,0,03-05-2021,08-05-2021,38,18,2.70,3,10,10,0,,,,2,0,,0,1,,atr4229,3b0018a172,,,,0,"female unringed, chicks in poor condition no faceplating, no birds detected",,,,,,,,,
20211W207,w,Sam Crofts,false,b,6,true,17-06-2021,,,17-04-2021,17,0,7,1.00,true,0,07-05-2021,09-05-2021,39,15,3.10,3,8,6,6,53,15,6,0,6,10.78,6,2,abj6327,atr4260,"01103fbdd5, 3b0018454a",,,,0,"1 ringed, 1 unringed, FON",,,,,,,,,
20211W208,w,Sam Crofts,false,b,6,true,17-06-2021,,,19-04-2021,19,0,3,1.00,true,0,10-05-2021,12-05-2021,42,15,3.90,3,9,9,9,56,15,9,0,9,11.43,9,3,abj6343,avl3978,"011016b63e, 01103fd591",,,,0,FON ringed,,,,,,,,,
20211W209,w,Sam Crofts,false,b,6,true,17-06-2021,,,25-04-2021,25,0,7,,true,0,15-05-2021,15-05-2021,45,13,2.90,3,8,6,6,59,15,6,0,6,11.05,6,2,,avl5184,01103fd3b2,,,,0,female ringed,,,,,,,,,
20211W21,w,Sam Crofts,false,g,6,true,17-06-2021,,,23-04-2021,23,0,3,1.00,true,0,13-05-2021,16-05-2021,46,16,5.00,3,8,8,8,60,15,8,0,8,17.49,8,4,ty68817,vz31107,"0110176fc4, 3b001872d8",,,,0,"female ringed, FON ringed, 0110176fc4, FON",,,,,,,,,
20211W210,w,Sam Crofts,false,b,6,true,17-06-2021,,,08-04-2021,8,0,6,,true,0,30-04-2021,03-05-2021,33,16,3.20,3,10,8,8,47,15,8,0,8,10.86,8,2,j215797,atr4201,"01103f92e7, 3b00181778",,,,0,g singing,,,,,,,,,
20211W211,w,Sam Crofts,false,b,6,true,17-06-2021,,,11-04-2021,11,0,6,0.86,true,0,04-05-2021,08-05-2021,38,17,4.00,3,11,11,10,52,15,10,0,10,11.79,10,2,abj6323,afh3717,"01103fb99f, 01103f5a22",,,,0,FON,,,,,,,,,
20211W22,w,Sam Crofts,false,b,6,true,17-06-2021,,,14-04-2021,14,0,3,1.00,true,0,08-05-2021,08-05-2021,38,13,3.30,3,12,12,12,52,15,12,0,12,10.87,12,2,afh3698,atr4231,"01103f7133, 3b00185659",,,,0,chicks look cold,,,,,,,,,
20211W23,w,Sam Crofts,false,g,6,true,17-06-2021,,,20-04-2021,20,0,7,1.00,true,0,11-05-2021,13-05-2021,43,15,5.40,3,9,8,8,57,15,8,0,8,18.86,8,2,ty68048,tw41819,"0110177938, 01101781ec",,,,0,FON ringed,,,,,,,,,
20211W24,w,Sam Crofts,false,b,6,true,17-06-2021,,,17-04-2021,17,0,7,,true,0,09-05-2021,10-05-2021,40,14,3.60,3,10,10,10,54,15,10,0,10,11.44,10,3,atr4327,avl3691,"011016b28a, 3b001920e3",,,,0,"uncovered, FON",,,,,,,,,
20211W25,w,Sam Crofts,false,g,6,true,17-06-2021,,,20-04-2021,20,0,7,1.00,true,0,08-05-2021,10-05-2021,40,15,5.10,3,6,4,4,54,15,4,0,4,16.25,4,2,,vz30524,0700edaa0e,,,,0,,,,,,,,,,
20211W26,w,Sam Crofts,false,b,6,true,17-06-2021,,,15-04-2021,15,0,3,1.00,true,0,07-05-2021,06-05-2021,36,12,3.40,3,10,10,10,50,15,10,0,10,10.67,10,2,z626226,atr4217,"01103fc5b1, 01103fa378",,,,0,"female unringed, FON",,,,,,,,,
20211W27,w,Sam Crofts,false,b,6,true,17-06-2021,,,06-04-2021,6,0,8,0.67,true,0,28-04-2021,02-05-2021,32,17,3.50,3,10,10,10,46,15,10,0,10,10.98,10,3,afh3627,afh5319,"01103f4c5a, 01103f434e",,,,0,,,,,,,,,,
20211W28,w,Sam Crofts,false,g,6,true,17-06-2021,,,20-04-2021,20,0,7,0.67,true,0,08-05-2021,12-05-2021,42,17,4.60,3,6,6,6,56,15,6,0,6,19.67,6,2,vz33691,ty69576,"01103f5f3e, 01103fbd18",,,,0,"early guess but badger fur in box already, FON, FON ringed",,,,,,,,,
20211W29,w,Sam Crofts,false,g,6,true,17-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211W3,w,Charlotte Regan,false,,6,true,25-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211W31,w,Sam Crofts,false,b,6,true,17-06-2021,,,19-04-2021,19,0,4,1.00,true,0,12-05-2021,12-05-2021,42,13,3.20,3,11,11,11,56,15,11,1,10,10.43,11,3,atr4339,abj6287,"01103f9714, 3b00188176",,atr4491,,0,female ringed,,,,,,,,,
20211W32,w,Sam Crofts,false,b,6,true,17-06-2021,,,13-04-2021,13,0,6,1.00,true,0,03-05-2021,06-05-2021,36,16,3.40,3,8,8,8,50,15,8,0,8,10.80,8,2,,atr4206,"3b0018ee55, 3b0018ee15",,,,0,"FON, no birds detected",,,,,,,,,
20211W33,w,Sam Crofts,false,b,6,true,10-05-2021,,,15-04-2021,15,0,3,1.00,true,0,10-05-2021,,,,3.00,3,13,,0,,,,0,0,,0,0,,,,,,,0,"bluti in and out of box, should be ns5",,,,,,,,,
20211W34,w,Sam Crofts,false,b,6,true,17-06-2021,,,16-04-2021,16,0,3,0.50,true,0,08-05-2021,10-05-2021,40,15,3.70,3,10,8,8,54,15,8,0,8,11.08,8,3,s883578,atr4269,"01103f3c95, 3b0019428c",,,,0,,,,,,,,,,
20211W35,w,Sam Crofts,false,b,6,true,27-05-2021,,,22-04-2021,22,0,3,1.00,true,0,13-05-2021,13-05-2021,43,13,3.60,3,9,8,0,,,,7,0,,0,3,,avl3596,01103fb371,,,,0,"bluti alarm calling, FON",,,,,,,,,
20211W36,w,Sam Crofts,false,g,6,true,17-06-2021,,,27-04-2021,27,0,4,1.00,true,0,17-05-2021,17-05-2021,47,13,5.10,3,8,8,8,61,15,8,1,7,15.38,8,1,,ty68824,3b001836a0,,ty68879,,0,"greti alarm calling, both birds in box, female unringed, FON, No PIT detected",,,,,,,,,
20211W37,w,Sam Crofts,false,g,6,true,17-06-2021,,,05-04-2021,5,0,8,,true,0,25-04-2021,01-05-2021,31,19,5.30,3,8,7,6,45,15,6,0,6,17.42,6,2,tr43332,ty69018,"0700ee1d28, 01103f969f",,,,0,,,,,,,,,,
20211W38,w,Sam Crofts,false,b,6,true,17-06-2021,,,18-04-2021,18,0,4,1.00,true,0,11-05-2021,11-05-2021,41,13,3.30,3,11,9,9,55,15,9,0,9,10.54,9,2,abj6354,,"01103fa1db, 01103f4af8",,,,0,female ringed,,,,,,,,,
20211W39,w,Sam Crofts,false,b,6,true,17-06-2021,,,27-04-2021,27,0,4,1.00,true,0,17-05-2021,17-05-2021,47,13,3.20,3,8,7,7,61,15,7,0,7,10.34,7,1,,atr4531,3b001863d9,,,,0,"FON unringed, No PIT detected",,,,,,,,,
20211W40,w,Sam Crofts,false,g,6,true,17-06-2021,,,23-04-2021,23,0,3,1.00,true,0,15-05-2021,13-05-2021,43,11,4.70,3,10,7,7,57,15,7,0,7,18.86,7,2,vz31866,ty70242,"01103f99c1, 0110177377",,,,0,FON ringed,,,,,,,,,
20211W41,w,Sam Crofts,false,b,6,true,17-06-2021,,,24-04-2021,24,0,7,,true,0,14-05-2021,16-05-2021,46,15,3.20,3,8,6,6,60,15,6,0,6,11.12,6,2,,atr4481,"01103f443c, 3b00187c08",,,,0,suspect female unringed,,,,,,,,,
20211W42,w,Sam Crofts,false,g,6,true,17-06-2021,,,20-04-2021,20,0,7,1.00,true,0,09-05-2021,13-05-2021,43,17,5.20,3,7,4,3,57,15,3,0,3,15.57,3,1,,ty68762,3b0018155e,,,,0,"alam calling, FON, FON, No PIT detected",,,,,,,,,
20211W43,w,Sam Crofts,false,g,6,true,17-06-2021,,,13-04-2021,13,0,3,,true,0,03-05-2021,,,,4.30,3,8,,0,,,,0,0,,0,0,,,,,,,0,"eggs are cold, eggs are cold, eggs are cold",,,,,,,,,
20211W44,w,Sam Crofts,false,b,6,true,17-06-2021,,,28-04-2021,28,0,3,1.00,,0,,,,,3.70,3,11,,0,,,,0,0,,0,0,,,,,,,0,"not sure, eggs uncovered, eggs are cold, eggs are cold",,,,,,,,,
20211W45,w,Sam Crofts,false,b,6,true,17-06-2021,,,09-04-2021,9,0,6,,true,0,01-05-2021,04-05-2021,34,16,3.40,3,10,10,8,48,15,8,3,5,9.21,8,3,afh3986,aaj8740,"01103f9258, 01103fa9e2",,"atr4240, atr4245, atr4246",,0,"FON, FON",,,,,,,,,
20211W46,w,Sam Crofts,false,b,6,true,17-06-2021,,,30-04-2021,30,0,3,1.00,,0,,,,,3.40,3,10,,0,,,,0,0,,0,0,,,,,,,0,eggs are cold,,,,,,,,,
20211W47,w,Sam Crofts,false,b,6,true,17-06-2021,,,15-04-2021,15,0,3,1.00,true,0,10-05-2021,12-05-2021,42,15,3.40,3,13,13,13,56,15,13,0,13,11.24,13,2,avl7669,and6273,"01103f4b09, 01103fce2c",,,,0,"uncovered, at leat one bird ringed, suspect male, FON",,,,,,,,,
20211W49,w,Sam Crofts,false,,6,true,21-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211W4A,w,Charlotte Regan,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211W4B,w,Charlotte Regan,false,g,6,true,24-05-2021,,,16-04-2021,16,0,7,,,0,,,,,6.23,4,8,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211W5,w,Charlotte Regan,false,g,6,true,25-06-2021,,,22-04-2021,22,0,7,0.75,true,0,13-05-2021,17-05-2021,47,17,6.55,4,9,8,8,61,15,8,0,8,18.63,8,3,ty68169,pf72567,"01101774bc, ty68169, pf72567",,,,0,"fon female unringed, fon not hatched",,,,,,,,,
20211W50,w,Sam Crofts,false,b,6,true,17-06-2021,,,12-04-2021,12,0,6,1.00,true,0,02-05-2021,04-05-2021,34,15,3.50,3,8,8,8,48,15,8,0,8,11.58,8,2,atr4202,atr4203,"01103fc9c5, 3b0018e2aa",,,,0,"g singing, female unringed, FON, FON unringed",,,,,,,,,
20211W51,w,Sam Crofts,false,g,6,true,07-05-2021,,,13-04-2021,13,0,6,0.33,,0,,,,,,,3,,0,,,,0,0,,0,0,,,,,,,0,"eggs not weighed, one had no shell and one was hollow!",,,,,,,,,
20211W51A,w,Sam Crofts,false,b,6,true,17-06-2021,,,13-04-2021,13,0,6,1.00,true,0,06-05-2021,08-05-2021,38,15,3.50,3,11,11,11,52,15,11,0,11,11.34,11,2,atr4248,atr4230,"01103fa6f2, 3b00190acf",,,,0,"FON, FON unringed, No PIT detected",,,,,,,,,
20211W52,w,Sam Crofts,false,b,6,true,17-06-2021,,,14-04-2021,14,0,3,1.00,true,0,07-05-2021,07-05-2021,37,13,3.50,3,11,11,11,51,15,11,0,11,11.29,11,2,avl3618,,01103fc7ea,,,,0,,,,,,,,,,
20211W53,w,Sam Crofts,false,b,6,true,17-06-2021,,,10-04-2021,10,0,6,,true,0,03-05-2021,05-05-2021,35,15,3.20,3,11,11,11,49,15,11,0,11,10.89,11,2,s882758,abj6321,"abj6321, 01103faf80, 01103f6cec",,,,0,eggs uncovered,,,,,,,,,
20211W54,w,Sam Crofts,false,b,6,true,17-06-2021,,,21-04-2021,21,0,3,,true,0,10-05-2021,13-05-2021,43,16,3.30,3,7,7,7,57,15,7,0,7,11.77,7,2,abj6289,atr4393,"01103fcf9a, 3b00189154",,,,0,"FON unringed, FON",,,,,,,,,
20211W55,w,Sam Crofts,false,g,6,true,17-06-2021,,,15-04-2021,15,0,3,1.00,true,0,06-05-2021,08-05-2021,38,15,5.00,3,9,9,9,52,15,9,0,9,17.63,9,4,ty68720,vz33954,"01101770e5, 01103fcd46",,,,0,FON,,,,,,,,,
20211W56,w,Sam Crofts,false,g,6,true,17-06-2021,,,27-04-2021,27,0,7,0.33,true,2,12-05-2021,,,,,,3,,0,,,,0,0,,0,0,,,,,,,0,"Two broken eggs in box on arrival, female ringed, FON, suspect female is infertile. Eggs look strange, could have attempted at w51 as well",,,,,,,,,
20211W57,w,Sam Crofts,false,b,6,true,17-06-2021,,,19-04-2021,19,0,4,1.00,true,0,13-05-2021,13-05-2021,43,13,3.60,3,12,10,10,57,15,10,0,10,10.49,10,2,,avl3621,01103fc7d0,,,,0,"female ringed, FON ringed",,,,,,,,,
20211W58,w,Sam Crofts,false,b,6,true,17-06-2021,,,11-04-2021,11,0,6,,true,0,01-05-2021,,,,3.30,3,8,,0,,,,0,0,,0,0,,,,,,,0,"FON, eggs are cold, eggs are cold, eggs are cold, eggs are cold",,,,,,,,,
20211W59,w,Sam Crofts,false,b,6,true,22-05-2021,,,20-04-2021,20,0,4,1.00,true,0,10-05-2021,10-05-2021,40,13,3.30,3,8,8,0,,,,8,0,,0,1,,avl3711,3b00188e93,,,,0,no tags detected,,,,,,,,,
20211W6,w,Charlotte Regan,false,,6,true,16-06-2021,,,02-05-2021,32,6,6,,,0,,,,,,,1,,0,,,,0,0,,0,0,,,,,,,0,egg is cold,,,,,,,,,
20211W60,w,Sam Crofts,false,b,6,true,17-06-2021,,,16-04-2021,16,0,3,1.00,,0,,,,,3.50,3,11,,0,,,,0,0,,0,0,,,,,,,0,"egg looked small could be bluti!, uncovered, uncovered, uncovered, eggs are cold",,,,,,,,,
20211W61,w,Sam Crofts,false,b,6,true,17-06-2021,,,19-04-2021,19,0,7,1.00,true,0,14-05-2021,16-05-2021,46,15,3.30,3,13,13,13,60,15,13,0,13,11.36,13,3,afh5457,avl3559,"011016c3bd, 01103f474f",,,,0,FON ringed,,,,,,,,,
20211W62,w,Sam Crofts,false,g,6,true,17-06-2021,,,25-04-2021,25,0,4,,true,0,16-05-2021,22-05-2021,52,19,5.50,3,9,7,6,66,15,6,0,6,18.70,6,2,,tr43214,0110178128,,,,0,"FON ringed, FON ringed",,,,,,,,,
20211W63,w,Sam Crofts,false,b,6,true,17-06-2021,,,08-04-2021,8,0,6,,true,0,30-04-2021,06-05-2021,36,19,3.50,3,10,9,9,50,15,9,0,9,10.93,9,3,afh3611,atr4205,"01103f5b94, 01103fc1f7, afh3611",,,,0,,,,,,,,,,
20211W64,w,Sam Crofts,false,g,6,true,17-06-2021,,,22-04-2021,22,2,7,,true,0,10-05-2021,09-05-2021,39,12,,,6,6,6,53,15,6,0,6,17.87,6,3,vs83969,tv44366,"0700ede158, 0700ed94dc",,,,0,FON ringed,,,,,,,,,
20211W64A,w,Sam Crofts,false,g,6,true,17-06-2021,,,14-04-2021,14,0,4,1.00,true,0,03-05-2021,04-05-2021,34,14,5.60,3,7,7,7,48,15,7,0,7,16.84,7,2,vz29510,tl38985,"0110178edc, 0110178bdb",,,,0,female ringed,,,,,,,,,
20211W64B,w,Sam Crofts,false,b,6,true,17-06-2021,,,10-04-2021,10,0,6,,true,0,03-05-2021,05-05-2021,35,15,3.30,3,11,9,8,49,15,8,0,8,11.06,8,3,z626670,kr81647,"011016fb6d, 0110172127",,,,0,"female ringed, female ringed, FON",,,,,,,,,
20211W65,w,Sam Crofts,false,b,6,true,17-06-2021,,,21-04-2021,21,0,3,0.75,true,0,11-05-2021,13-05-2021,43,15,3.20,3,8,7,7,57,15,7,0,7,11.86,7,3,abj6344,abj6363,"01103f95ad, 01103fad49",,,,0,FON,,,,,,,,,
20211W66,w,Sam Crofts,false,g,6,true,17-06-2021,,,19-04-2021,19,0,7,1.00,true,0,10-05-2021,10-05-2021,40,13,4.60,3,9,8,8,54,15,8,0,8,17.58,8,3,ty68741,vz30466,"0700edc802, 01103fa3a0",,,,0,,,,,,,,,,
20211W67,w,Sam Crofts,false,g,6,true,17-06-2021,,,20-04-2021,20,0,7,1.00,true,0,10-05-2021,10-05-2021,40,13,5.00,3,8,8,8,54,15,8,0,8,18.15,8,2,ty68740,tr43364,"01103f9ae3, 01103fce93",,,,0,"greti alarm calling, FON female ringed",,,,,,,,,
20211W68,w,Sam Crofts,false,b,6,true,26-05-2021,,,20-04-2021,20,0,7,1.00,true,0,13-05-2021,12-05-2021,42,12,3.40,3,11,11,0,,,,11,0,,0,2,afh3862,,011017047d,,,,0,,,,,,,,,,
20211W69,w,Sam Crofts,false,g,6,true,17-06-2021,,,07-04-2021,7,8,8,0.00,true,0,26-04-2021,04-05-2021,34,21,4.40,3,7,7,6,48,15,6,0,6,17.12,6,2,ty68701,tr42592,"0110178817, 01103fad9d",,,,0,"nest looks greti but smallish egg, FON, female ringed",,,,,,,,,
20211W7,w,Charlotte Regan,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211W71,w,Sam Crofts,false,,6,true,21-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211W72,w,Sam Crofts,false,b,6,true,17-06-2021,,,12-04-2021,12,0,6,1.00,true,0,05-05-2021,06-05-2021,36,14,3.10,3,11,10,10,50,15,10,0,10,10.56,10,2,z626243,avl3505,"01103fc389, 01103fb54c",,,,0,,,,,,,,,,
20211W73,w,Sam Crofts,false,g,6,true,17-06-2021,,,29-04-2021,29,0,3,,true,0,17-05-2021,19-05-2021,49,15,5.10,3,6,6,6,63,15,6,0,6,18.48,6,3,,tr43329,"01103fced9, 01103f4a73",,,,0,FON,,,,,,,,,
20211W74,w,Sam Crofts,false,g,6,true,17-06-2021,,,14-04-2021,14,0,7,0.33,true,0,05-05-2021,10-05-2021,40,18,4.00,3,9,8,6,54,15,6,0,6,14.60,6,2,vz30247,ty68173,"011017723f, 0700ee41e1",,,,0,FON,,,,,,,,,
20211W75,w,Sam Crofts,false,g,6,true,17-06-2021,,,16-04-2021,16,0,7,1.00,true,0,06-05-2021,09-05-2021,39,16,5.20,3,8,5,3,53,15,3,1,3,16.03,3,2,tl38562,tw77199,"01103f9f11, 01101786ce",,,,0,FON ringed,,,,,,,,,
20211W75A,w,Sam Crofts,false,,6,true,21-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211W76,w,Sam Crofts,false,b,6,true,17-06-2021,,,20-04-2021,20,0,3,1.00,true,0,10-05-2021,12-05-2021,42,15,4.10,3,8,8,7,56,15,7,0,7,11.33,7,2,,j215535,01103f4a73,,,,0,,,,,,,,,,
20211W77,w,Sam Crofts,false,g,6,true,17-06-2021,,,17-04-2021,17,0,7,1.00,true,0,07-05-2021,09-05-2021,39,15,4.40,3,8,6,6,53,15,6,0,6,17.58,6,3,ty68001,te80782,"0110177026, 0110176f96",,,,0,FON,,,,,,,,,
20211W78,w,Sam Crofts,false,b,6,true,24-05-2021,,,19-04-2021,19,3,3,0.00,true,0,08-05-2021,13-05-2021,43,18,3.20,3,7,7,0,,,,7,0,,0,2,abj6343,,01103fd591,,,,0,FON,,,,,,,,,
